"Comment","Designator","Footprint","LCSC Part #"
"Conn_01x04_Pin","BLUETOOTH1","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","C22438154"
"100n","C1","hellen-one-common:C0603","C14663"
"12H1500D","F2","hellen-one-common:PAD-1206-PAD","C182446"
"50mA","F11","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F12","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F13","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F14","Fuse:Fuse_0603_1608Metric","C369141"
"Module:mega-mcu100/0.3","İŞLEMC1","hellen-one-mega-mcu100-0.3:mega-mcu100",""
"Conn_01x24","J1","Connector:24pin",""
"Conn_01x20","J2","Connector_TE-Connectivity:TE_2-826576-0_1x20_P3.96mm_Vertical",""
"Module-power_12and5V-0.2","M1","hellen-one-power_12and5V-0.2:power_12and5V",""
"Module-vr-max9924-0.1","M4","hellen-one-vr-max9924-0.1:vr-max9924",""
"GZP6869D200KPP","MAP1","hellen-one-common:MPXH6400A-SSOP8","C3038053"
"4.7k","R1","hellen-one-common:R0603","C23162"
"4.7k","R2","hellen-one-common:R0603","C23162"
"4.7k","R3","hellen-one-common:R0603","C23162"
"4.7k","R4","hellen-one-common:R0603","C23162"
"4.7k","R5","hellen-one-common:R0603","C23162"
"4.7k","R6","hellen-one-common:R0603","C23162"
"6.8k","R7","hellen-one-common:R0603","C23212"
"33k","R8","hellen-one-common:R0603","C4216"
"Jumper-Pad-Pad","R9","hellen-one-common:PAD-0805-PAD","C17477"
"0","R11","hellen-one-common:R0603","C21189"
"0","R12","hellen-one-common:R0603","C21189"
"0","R13","hellen-one-common:R0603","C21189"
"0","R14","hellen-one-common:R0603","C21189"
"4.7k","R21","hellen-one-common:R0603","C23162"
"4.7k","R22","hellen-one-common:R0603","C23162"
"4.7k","R23","hellen-one-common:R0603","C23162"
"4.7k","R24","hellen-one-common:R0603","C23162"
"10k","R31","hellen-one-common:R0805","C17414"
"10k","R32","hellen-one-common:R0805","C17414"
"10k","R33","hellen-one-common:R0805","C17414"
"2.7K","R41","hellen-one-common:R0805","C17414"
"2.7K","R42","hellen-one-common:R0805","C17414"
"10K","R43","hellen-one-common:R0805","C17414"
"VNLD5160TR-E","U1","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U2","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U3","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U9","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U10","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"Conn_01x04_Pin","USB1","Connector_JST:JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical","C265289"
